collectorParent,ae_headOfficeAddress,ae_entityTypeLabel,ae_lei,ae_homeMemberState,Website,Primary Business Model,Focus Areas/Investment Approach,AUM (Original Currency),AUM Source Note
SÖDERBERG & PARTNERS WEALTH MANAGEMENT AS,Ruseløkkveien 30 0251 OSLO,Investment firm,54930073FSKXZ3GHUO06,NORWAY,www.soderbergpartners.no,Independent Financial Advisors,N/A,N/A,Norwegian branch of Söderberg & Partners
FORMUE NORGE AS,Henrik Ibsens gate 53 0255 OSLO,Investment firm,549300KW8UGXZ5QYQS79,NORWAY,www.formue.no,Wealth Manager,N/A,N/A,N/A
KRAFT FINANS AS,Trim TowersLarsamyrå 18 4313 SANDNES,Investment firm,5493002NIZQB6SKOCC52,NORWAY,www.kraftfinans.no,Wealth Manager,N/A,N/A,N/A
NORSE SECURITIES AS,9. etasjeKlingenberggata 7A 0161 OSLO,Investment firm,5493004ZMRXIGBTO0550,NORWAY,N/A,Wealth Manager,N/A,N/A,N/A
DEALFLOW AS,c/o StartupLabSolheimsgaten 7C 5058 BERGEN,Investment firm,549300MJSS1OUD1MYZ47,NORWAY,www.dealflow.no,Wealth Manager,N/A,N/A,N/A
VALIDUS EUROPE AS,Slemdalsveien 70A 0370 OSLO,Investment firm,213800MVYFNQ8ZLR1U75,NORWAY,N/A,Wealth Manager,N/A,N/A,N/A
SVELLAND CAPITAL (NORWAY) AS,Henrik Ibsens gate 100 0255 OSLO,Investment firm,2138004IFF6FVME3JV21,NORWAY,N/A,Asset Manager,N/A,N/A,N/A
NJORD SECURITIES AS,Cort Adelers gate 30 0254 OSLO,Investment firm,549300OWG62P64QI9810,NORWAY,N/A,Wealth Manager,N/A,N/A,N/A
"SB1 Markets\, filial i Sverige","Olav Vs gate 5, 0161 Oslo, Norway",Investment firm,,NORWAY,#N/A,#N/A,N/A,N/A,Swedish branch of SB1 Markets 2
SPAREBANK 1 SOGN OG FJORDANE,Langebruvegen 12 6800 FØRDE,Investment firm,5967007LIEEXZX8UHK11,NORWAY,www.sparebank1.no,Wealth Manager,N/A,N/A,Local Sparbank/Wealth Manager 2
NORGESINVESTOR FORMUESFORVALTNING AS,Dronning Mauds gate 3 0250 OSLO,Investment firm,5493006VJQOLK4XNHD84,NORWAY,N/A,Asset Manager,N/A,N/A,N/A
SB1 MARKETS AS,Olav Vs gate 5 0161 OSLO,Investment firm,5967007LIEEXZX5AEG57,NORWAY,www.sparebank1.no/markeder,Wealth Manager,N/A,N/A,Part of SpareBank 1 Group 2
BEAUFORT AS,Hamborgveien 24 0860 OSLO,Investment firm,54930085A4XRN0QBYQ71,NORWAY,N/A,Asset Manager,N/A,N/A,N/A
CODA PARTNERS AS,"c/o Gamma Capital AS
 Abbedikollen 10 0280 OSLO",Investment firm,984500941515F70DAV33,NORWAY,N/A,Asset Manager,N/A,N/A,N/A
ABG Sundal Collier ASA Niederlassung Frankfurt am Main,"Ruseløkkveien 26,0251,Oslo,NO",Investment firm,,NORWAY,www.abgsc.com,Wealth Manager,N/A,N/A,German branch of ABG Sundal Collier 2
AK Jensen Limited,"Bolette brygge 1, 0252, Oslo",Investment firm,,NORWAY,www.akjensen.com,Asset Manager,N/A,N/A,N/A
"Ålandsbanken Abp(Finland)\,svensk filial","Nygatan 2, 22100 Mariehamn",Investment firm,,FINLAND,#N/A,#N/A,N/A,N/A,Swedish branch of Bank of Åland Plc 2
eQ Asset Management Ltd,"Aleksanterinkatu 19 A, 5 krs, 00100 HELSINKI, Finland",Investment firm,743700V8NFLW66YKYD58,FINLAND,www.eq.fi,Asset Manager,N/A,N/A,N/A
OP Asset Management Ltd,"Eteläesplanadi 12, , Finland",Investment firm,549300FVFD5HBP6XE830,FINLAND,www.op.fi,Asset Manager,N/A,N/A,Asset management arm of OP Group 2
Icecapital Securities Ltd,"Kirjatalo, Keskuskatu 1 A, 4. krs., 00100 HELSINKI, Finland",Investment firm,74370088JZFDUF65GP77,FINLAND,www.icecapital.fi,Wealth Manager,N/A,N/A,N/A
WIP Asset Management Ltd,"Eteläesplanadi 14, 00130 HELSINKI, Finland",Investment firm,743700OKKV0A8JVAK593,FINLAND,www.wip.fi,Asset Manager,N/A,N/A,N/A
Finlandia Group Plc,"Aleksanterinkatu 44, 00100 HELSINKI, Finland",Investment firm,743700OL7LL80NGRLJ53,FINLAND,www.finlandia.fi,Wealth Manager,N/A,N/A,N/A
Väre Salkunhallinta Oy,"Kapteeninväylä 5, 70900 TOIVALA, Finland",Investment firm,7437008RZ66G3NDAUG90,FINLAND,N/A,Asset Manager,N/A,N/A,N/A
Obsido Oy,"Rautatienkatu 14 A 4, 33100 TAMPERE, Finland",Investment firm,743700D5UI8NEKI2EN13,FINLAND,www.obsido.fi,Wealth Manager,N/A,N/A,N/A
Confido Capital Oy,"Lönnrotinkatu 15 C 24, 00120 HELSINKI, Finland",Investment firm,743700TINFNEO0NW0C52,FINLAND,www.confidocapital.fi,Asset Manager,N/A,N/A,N/A
UB Brokerage Company Ltd,"Aleksanterinkatu 15 B, 3 krs, 00100 HELSINKI, Finland",Investment firm,743700E5IELIGUHX4I61,FINLAND,www.unitedbankers.fi,Wealth Manager,N/A,N/A,N/A
VISIO Varainhoito Oy,"Aleksanterinkatu 21 H, 00100 HELSINKI, Finland",Investment firm,743700ESAMI6Y3HTH335,FINLAND,www.visio.fi,Wealth Manager,N/A,N/A,N/A
Lago Kapital Ltd,"Hietaniemenkatu 2, 00100 HELSINKI, Finland",Investment firm,743700FT7RR16QEJGB82,FINLAND,www.lagokapital.fi,Asset Manager,N/A,N/A,N/A
KJK Capital Oy,"Kalevankatu 14 C 16, 00100 HELSINKI, Finland",Investment firm,743700XTETEIES5OXT52,FINLAND,www.kjkcapital.com,Asset Manager,N/A,N/A,N/A
Alexandria Markets Ltd,"Eteläesplanadi 22 A, 00130 Helsinki, Finland",Investment firm,743700V5TUSQ8H4DR079,FINLAND,www.alexandria.fi,Wealth Manager,N/A,N/A,N/A
Titanium Investment Services Ltd,"Mannerheimintie 4, 3 krs, 00100 HELSINKI, Finland",Investment firm,743700V1V93Q6IDWF870,FINLAND,www.titanium.fi,Asset Manager,N/A,N/A,N/A
Korkia Asset Management Oy,"Aleksanterinkatu 15 A, 00100 Helsinki, Finland",Investment firm,743700D0ZZK3LNN4MF91,FINLAND,www.korkia.fi,Asset Manager,N/A,N/A,N/A
Gasum Portfolio Services Oy,"Ohjelmakaari 10, 40500 JYVÄSKYLÄ, Finland",Investment firm,743700TBJXZLJIAVFQ92,FINLAND,www.gasum.com,Asset Manager,N/A,N/A,N/A
Pareto Securities Ltd,"Aleksanterinkatu 44, 6. krs, 00100 HELSINKI, Finland",Investment firm,743700NDOKFSKZEMDX22,FINLAND,www.paretosec.com,Wealth Manager,N/A,N/A,Finnish subsidiary of Pareto Securities 2
Front Capital Ltd,"Aleksanterinkatu 48 A, 00100 HELSINKI, Finland",Investment firm,743700ZVUA69C6DUZR58,FINLAND,N/A,Asset Manager,N/A,N/A,N/A
Estlander & Partners Ltd,"Norra esplanaden 25 B, 00100 HELSINGFORS, Finland",Investment firm,74370036N6V3ZSUV2G35,FINLAND,N/A,Asset Manager,N/A,N/A,N/A
T & B Capital Oy Ab,"Fredrikinkatu 25 A 8, 00120 HELSINKI, Finland",Investment firm,743700QZH4THJPSOOK06,FINLAND,N/A,Asset Manager,N/A,N/A,N/A
B10 Asset Management Ltd,"Bulevardi 10 C 24, 00120 Helsinki, Finland",Investment firm,743700J7PVLJYMHEIU11,FINLAND,N/A,Asset Manager,N/A,N/A,N/A
Innovestor Ltd,"Aleksanterinkatu 46 C, 00100 HELSINKI, Finland",Investment firm,7437005OE1D84ZCYCH57,FINLAND,www.innovestor.fi,Wealth Manager,N/A,N/A,N/A
LocalTapiola Asset Management Ltd,"Revontulentie 7, 02100 ESPOO, Finland",Investment firm,7437003OW5SVDUKJKQ34,FINLAND,www.lahitapiola.fi,Asset Manager,N/A,N/A,N/A
Forea Capital Oy,"Kanavaranta 7 E, 00160 HELSINKI, Finland",Investment firm,743700QR9PKVFT2G9F37,FINLAND,www.foreacapital.fi,Asset Manager,N/A,N/A,N/A
Prudentus Capital Oy,"c/o 2. krs. Eteläesplanadi 2, 00130 Helsinki, Finland",Investment firm,743700MHY3P9DUUK3Y02,FINLAND,N/A,Asset Manager,N/A,N/A,N/A
OP Custody Ltd,"Gebhardinaukio 1, 00510 Helsinki, Finland",Investment firm,743700M14FSS0AJGL126,FINLAND,www.op.fi,Asset Manager,N/A,N/A,Part of OP Group 2
OP Corporate Bank plc,"Teollisuuskatu 1 b, 00510 HELSINKI, Finland",Investment firm,549300NQ588N7RWKBP98,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Part of OP Group (WM/Corporate) 2
Emittor Oy,"Eteläesplanadi 2, 00130 Helsinki, Finland",Investment firm,743700RTANTMPJ297K12,FINLAND,N/A,Wealth Manager,N/A,N/A,N/A
Nordea Bank Abp,"Hamnbanegatan 5, 00020 HELSINGFORS, Finland",Investment firm,529900ODI3047E2LIV03,FINLAND,www.nordea.fi,Wealth Manager,N/A,N/A,Universal Bank/Wealth Manager 9
Säästöpankki Kalanti-Pyhäranta,"Alinenkatu 26, 23500 UUSIKAUPUNKI, Finland",Investment firm,743700F57EZ90VBZ4725,FINLAND,www.saastopankki.fi,Wealth Manager,N/A,N/A,Local Savings Bank 2
Pohjanmaan Osuuspankki,"Kauppatie 54, 62200 KAUHAVA, Finland",Investment firm,743700ML21FGHBR6OM06,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Kannonkosken Osuuspankki,"Toritie 3 A, 43300 KANNONKOSKI, Finland",Investment firm,743700EFPGKNUCZAV464,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Avain Säästöpankki,"Jääkärintie 60, 62420 KORTESJÄRVI, Finland",Investment firm,743700EJGEPWQ4OZX245,FINLAND,www.saastopankki.fi,Wealth Manager,N/A,N/A,Local Savings Bank 2
Kurikan Osuuspankki,"Keskuspuistikko 7, 61300 KURIKKA, Finland",Investment firm,743700YR25V763BZY011,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Kosken Osuuspankki,"Hämeentie 21 A, 31500 KOSKI TL, Finland",Investment firm,743700HMHF90W8L4RV31,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Konneveden Osuuspankki,"Kauppatie 29, 44300 KONNEVESI, Finland",Investment firm,743700SUBXA0MQ6ICE95,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Kyrön Seudun Osuuspankki,"Kyröntie 31, 21800 KYRÖ, Finland",Investment firm,7437000288KOR9QXF432,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Kyyjärven Osuuspankki,"Tuliharjuntie 4, 43700 KYYJÄRVI, Finland",Investment firm,743700WTQ74KR8TBX885,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Lammin Säästöpankki,"Hämeenkatu 14, 05800 HYVINKÄÄ, Finland",Investment firm,743700N0C638JU69E472,FINLAND,www.saastopankki.fi,Wealth Manager,N/A,N/A,Local Savings Bank 2
Lanneveden Osuuspankki,"Uuraistentie 1132, 41270 LANNEVESI, Finland",Investment firm,743700DWED2928QN4M09,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Lammin Osuuspankki,"Mommilantie 6, 16900 LAMMI, Finland",Investment firm,7437003UA4JF4K4XWI06,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Säästöpankki Sinetti,"Keskustie 35, 35300 ORIVESI, Finland",Investment firm,743700ZK6KUF9L40FC04,FINLAND,www.saastopankki.fi,Wealth Manager,N/A,N/A,Local Savings Bank 2
Lapin Osuuspankki,"Meijeritie 2, 27230 LAPPI, Finland",Investment firm,743700C8FVF87I96Z009,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Someron Säästöpankki,"Joensuuntie 27, 31400 SOMERO, Finland",Investment firm,743700QDM17WPTRL4C19,FINLAND,www.saastopankki.fi,Wealth Manager,N/A,N/A,Local Savings Bank 2
Honkajoen Osuuspankki,"Porhontie 1, 38950 HONKAJOKI, Finland",Investment firm,7437005HI4U9OS7KU258,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Isojoen Osuuspankki,"Honkajoentie 4, 64900 ISOJOKI, Finland",Investment firm,743700RSB3R84DYYWO89,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Bank of Åland Plc,"Nygatan 2, 22100 MARIEHAMN, Finland",Investment firm,7437006WYM821IJ3MN73,FINLAND,www.alandsbanken.fi,Wealth Manager,N/A,N/A,N/A
Lappajärven Osuuspankki,"Maneesintie 4 C, 62600 LAPPAJÄRVI, Finland",Investment firm,743700GCV1ER82IJO773,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Lavian Osuuspankki,"Tampereentie 6, 38600 LAVIA, Finland",Investment firm,743700JCAIDZZ8D42O05,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Mellilän Seudun Osuuspankki,"Sahantie 2, 32300 MELLILÄ, Finland",Investment firm,743700ZR26RXO5QJ0E92,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Myrskylän Säästöpankki,"Virastotie 1, 07600 MYRSKYLÄ, Finland",Investment firm,743700P53RY3YAKEMX75,FINLAND,www.saastopankki.fi,Wealth Manager,N/A,N/A,Local Savings Bank 2
Nivalan Järvikylän Osuuspankki,"Ponnikanmäki 68 B, 85560 AINASTALO, Finland",Investment firm,743700ASHJUFQ5382C78,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Municipality Finance Plc,"Antinkatu 3 C, 00100 HELSINKI, Finland",Investment firm,529900HEKOENJHPNN480,FINLAND,www.kuntarahoitus.fi,Asset Manager,N/A,N/A,Public finance institution 2
Nooa Saving Bank Ltd,"c/o 3 krs Aleksanterinkatu 48 A, 00100 HELSINKI, Finland",Investment firm,743700FGFCZYI6SXEG06,FINLAND,www.saastopankki.fi,Wealth Manager,N/A,N/A,Local Savings Bank 2
Oma Savings Bank Plc,"Keskustori 3, 60100 SEINÄJOKI, Finland",Investment firm,743700LE1ECAPXC5UT18,FINLAND,www.omasp.fi,Wealth Manager,N/A,N/A,N/A
Helmi Säästöpankki Oy,"Torikatu 3, 15110 LAHTI, Finland",Investment firm,743700MPOVAIXFPZRP02,FINLAND,www.saastopankki.fi,Wealth Manager,N/A,N/A,Local Savings Bank 2
Aito Savings Bank Ltd,"Kauppakatu 14 B 8, 33210 TAMPERE, Finland",Investment firm,7437002WC51RDNI14T18,FINLAND,www.aitsaastopankki.fi,Wealth Manager,N/A,N/A,Local Savings Bank 2
Närpes Sparbank Ab,"Närpesvägen 13, 64200 NÄRPIÖ, Finland",Investment firm,743700O8OP3QVQTM3M56,FINLAND,www.sparbanken.fi,Wealth Manager,N/A,N/A,Local Savings Bank 2
Ekenäs Sparbank Ab,"Stationsvägen 6, 10600 EKENÄS, Finland",Investment firm,7437002J4NTT46IK2J75,FINLAND,www.sparbanken.fi,Wealth Manager,N/A,N/A,Local Savings Bank 2
CapMan Wealth Services Oy,"Pohjoisesplanadi 35 Aa, 00100 HELSINKI, Finland",Investment firm,743700V4PNGB51ZQOR76,FINLAND,www.capman.com,Wealth Manager,N/A,N/A,N/A
Lakeuden Osuuspankki,"Kauppakatu 4 C, 62100 LAPUA, Finland",Investment firm,743700GDTN2VVSC5WM43,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Aval Wealth Management Ltd,"Södra kajen 6 A 9, 00130 HELSINGFORS, Finland",Investment firm,743700OT4SZT6S505O71,FINLAND,N/A,Wealth Manager,N/A,N/A,N/A
Järvi-Suomen osuuspankki,"Kuiluntie 5, 71800 SIILINJÄRVI, Finland",Investment firm,743700DJU06WXEN6YC93,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Afalon Investment Management Oy,"Eteläranta 8, 00130 HELSINKI, Finland",Investment firm,7437006HU8M4YJP3WK67,FINLAND,N/A,Asset Manager,N/A,N/A,N/A
Aristoi Capital Management Ltd,"Mannerheimintie 16 A, 00100 Helsinki, Finland",Investment firm,743700UM2KMQXEUY8E68,FINLAND,N/A,Asset Manager,N/A,N/A,N/A
S-Bank Plc,"Fleminginkatu 34, 00510 HELSINKI, Finland",Investment firm,743700FTBNXAUN57RH30,FINLAND,www.s-pankki.fi,Wealth Manager,N/A,N/A,N/A
Aktia Alexander Corporate Finance Oy,"Aleksanterinkatu 19 A, 5 krs, 00100 HELSINKI, Finland",Investment firm,74370033J2TARY7QRE36,FINLAND,www.aktia.fi,Wealth Manager,N/A,N/A,N/A
Springvest Oyj,"Aleksanterinkatu 19 A, 00100 Helsinki, Finland",Investment firm,74370060B6AMS8M53K54,FINLAND,www.springvest.fi,Wealth Manager,N/A,N/A,N/A
Sifter Capital Ltd,"Kasarmikatu 14 A 3, 00130 Helsinki, Finland",Investment firm,7437001N23AC3GBGCV34,FINLAND,www.sifter.fi,Asset Manager,N/A,N/A,N/A
Suomen Osuuspankki,"Topeeka 31, 61800 KAUHAJOKI, Finland",Investment firm,743700Y6UNGVUUZC6P86,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Aktia Bank plc,"Mannerheimvägen 14, 00100 HELSINGFORS, Finland",Investment firm,743700GC62JLHFBUND16,FINLAND,www.aktia.fi,Wealth Manager,N/A,N/A,N/A
Evli Plc,"Aleksanterinkatu 19, 00100 Helsinki, Finland",Investment firm,984500F4CCF3AD74F766,FINLAND,www.evli.com,Wealth Manager,N/A,N/A,N/A
Familiam Asset Management Oy,"Arkadiankatu 23 D, 00100 Helsinki, Finland",Investment firm,743700PXDKELUV23KF98,FINLAND,N/A,Asset Manager,N/A,N/A,N/A
"Mandatum Asset Management Ltd\, filial i Sverige","PB 1221, FI-00101, Helsingfors",Investment firm,,FINLAND,#N/A,#N/A,N/A,N/A,Swedish branch of Mandatum AM 2
UB Asset Management filial,"Aleksanterinkatu 21 A, 00100 Helsink",Investment firm,,FINLAND,www.unitedbankers.fi,Asset Manager,N/A,N/A,Branch of UB AM 2
UB Asset Management Ltd,"Aleksanterinkatu 21 A, 00100 HELSINKI, Finland",Investment firm,7437002849CUIJZR0H57,FINLAND,www.unitedbankers.fi,Asset Manager,N/A,N/A,N/A
Elan Capital Management Ltd,"Huopalahdentie 24 A, 00350 Helsinki, Finland",Investment firm,743700I960PACM2QX541,FINLAND,N/A,Asset Manager,N/A,N/A,N/A
Mandatum Asset Management Ltd,"Bulevardi 56, 00120 HELSINKI, Finland",Investment firm,743700CTALP9F3ZBBB71,FINLAND,www.mandatum.fi,Asset Manager,N/A,N/A,N/A
IndexHelsinki Osakeyhtiö,"Uudenmaankatu 17 B 28, 00120 Helsinki, Finland",Investment firm,743700BL56SR11YN3J90,FINLAND,N/A,Asset Manager,N/A,N/A,N/A
Amplia Wealth Finland Oy,"Rikhardinkatu 2, 00130 Helsinki, Finland",Investment firm,743700HX08GD5GUKK486,FINLAND,N/A,Wealth Manager,N/A,N/A,N/A
Signum Varainhoito Oy,"Fabianinkatu 14 B 203, 00100 Helsinki, Finland",Investment firm,743700KVMSM6SQOLQW26,FINLAND,N/A,Wealth Manager,N/A,N/A,N/A
Kvarn Investment Services Oy,"Eteläesplanadi 24 A, 00130 Helsinki, Finland",Investment firm,984500E85B45A822B452,FINLAND,N/A,Wealth Manager,N/A,N/A,N/A
Alexandria Group Oyj,"Eteläesplanadi 22 A, 00130 HELSINKI, Finland",Investment firm,7437002ONTEZT59NA993,FINLAND,www.alexandria.fi,Wealth Manager,N/A,N/A,N/A
"NORDEA BANK ABP\, FILIAL I NORGE",Hamnbanegatan 5 Helsinki,Investment firm,,FINLAND,#N/A,#N/A,N/A,N/A,Norwegian branch of Nordea Bank Abp 2
Asilo Asset Management Oy,"Erottajankatu 5 A 5, 00130 Helsinki, Finland",Investment firm,984500E2DIA1ADCC6222,FINLAND,N/A,Asset Manager,N/A,N/A,N/A
Power-Deriva Oy,"Salomonkatu 17 A, 00100 HELSINKI, Finland",Investment firm,743700AAP6SKGH5DXZ04,FINLAND,N/A,Asset Manager,N/A,N/A,N/A
Uudenmaan Osuuspankki,"Mikonkatu 13 A, 00100 HELSINKI, Finland",Investment firm,743700M7JFX3LTJH7K88,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Kangasniemen Osuuspankki,"Otto Mannisen tie 1-3, 51200 KANGASNIEMI, Finland",Investment firm,743700JLRONKNUWLYD47,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Keski-Pohjanmaan Osuuspankki,"Isokatu 6, 67100 KOKKOLA, Finland",Investment firm,7437005U02E0MJI4BB87,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Jokilaaksojen Osuuspankki,"Kaustintie 2, 69600 KAUSTINEN, Finland",Investment firm,743700V2NMNCS085TJ90,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Keski-Suomen Osuuspankki,"Kauppakatu 22, 40100 JYVÄSKYLÄ, Finland",Investment firm,74370097ZDC1B7CS5F05,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Kuhmon Osuuspankki,"Koulukatu 10, 88900 KUHMO, Finland",Investment firm,743700DQL4AMH4DDIP61,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Korpilahden Osuuspankki,"Martinpolku 23, 41800 KORPILAHTI, Finland",Investment firm,743700QZB28DPS5GCD07,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Ylä-Savon Osuuspankki,"Niemisenkatu 4, 74700 KIURUVESI, Finland",Investment firm,7437006SV8L2TOJ65K82,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Kerimäen Osuuspankki,"Hälväntie 2, 58201 KERIMÄKI, Finland",Investment firm,743700KP81EUI8819583,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Kemin Seudun Osuuspankki,"Valtakatu 14, 94100 KEMI, Finland",Investment firm,74370015ZE09JO490U23,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Andelsbanken för Åland,"Köpmansgatan 2, 22100 MARIEHAMN, Finland",Investment firm,74370027F0X7YDR8AQ33,FINLAND,www.andelsbanken.ax,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Alavieskan Osuuspankki,"Keskustie 7, 85200 ALAVIESKA, Finland",Investment firm,74370073K87ST7Z3KJ70,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
Koillismaan Osuuspankki,"Kitkantie 7, 93600 KUUSAMO, Finland",Investment firm,743700ZU856U8XLQZK68,FINLAND,www.op.fi,Wealth Manager,N/A,N/A,Local Cooperative Bank 2
