collectorParent,ae_headOfficeAddress,ae_entityTypeLabel,ae_lei,ae_homeMemberState,Website,Primary Business Model,Focus Areas/Investment Approach,AUM (Original Currency),AUM Source Note
Sparekassen Bredebro,"Storegade 25,, 6261 Bredebro",Investment firm,213800C78WI8VFJCYR09,DENMARK,www.sparekassen-bredebro.dk,Wealth Manager,N/A,N/A,Local Savings Bank 2
Sydjysk Sparekasse,"Frøsvej 1,, 6630 Rødding",Investment firm,2138007JGI1M5YF7FJ53,DENMARK,www.sydjysk-sparekasse.dk,Wealth Manager,N/A,N/A,Local Savings Bank 2
Faster Andelskasse,"Højevej 18,, 6900 Skjern",Investment firm,549300D6B6F82KM21774,DENMARK,www.faster-andelskasse.dk,Wealth Manager,N/A,N/A,Cooperative Bank 2
Sydbank A/S,"Peberlyk 4,, 6200 Aabenraa",Investment firm,GP5DT10VX1QRQUKVBK64,DENMARK,www.sydbank.dk,Wealth Manager,N/A,N/A,N/A
SAGRO Finans & Formue A/S,"Majsmarken 1,, 7190 Billund",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Fondsmæglerselskabet Strategic Wealth Management A/S,"Østergade 25, 1. tv, 7400 Herning",Investment firm,213800V93BKDKDJT4A80,DENMARK,www.strategicwealth.dk,Wealth Manager,N/A,N/A,N/A
Fondsmæglerselskabet Investering &Tryghed A/S,"Papirfabrikken 26, 1. th, 8600 Silkeborg",Investment firm,549300MMBCS52BOFJW87,DENMARK,www.investeringogtryghed.dk,Wealth Manager,N/A,N/A,N/A
Fondsmæglerselskabet Finans & Formue A/S,"Erhvervsparken 1,, 9700 Brønderslev",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Sønderhå-Hørsted Sparekasse,"Legindvej 86,, 7752 Snedsted",Investment firm,549300IT7UNQ8N8BKN45,DENMARK,www.shsparekasse.dk,Wealth Manager,N/A,N/A,Local Savings Bank 2
Frøslev-Mollerup Sparekasse,"Vestergade 7,, 7900 Nykøbing M",Investment firm,549300DGZH8X7JHYXQ58,DENMARK,www.fmsparekasse.dk,Wealth Manager,N/A,N/A,Local Savings Bank 2
Danske Andelskassers Bank A/S,"Baneskellet 1,, 8830 Tjele",Investment firm,549300JECLPX13NZLU57,DENMARK,www.danskebank.dk,Wealth Manager,N/A,N/A,N/A
Borbjerg Sparekasse,"Bukdalvej 5,, 7500 Holstebro",Investment firm,213800UK7516IBWZO445,DENMARK,www.borbjergsparekasse.dk,Wealth Manager,N/A,N/A,Local Savings Bank 2
Jyske Bank A/S,"Vestergade 8-16,, 8600 Silkeborg",Investment firm,3M5E1GQGKL17HI6CPN30,DENMARK,www.jyskebank.dk,Wealth Manager,N/A,N/A,N/A
Djurslands Bank A/S,"Torvet 5,, 8500 Grenaa",Investment firm,5299005QIT19WQ32N972,DENMARK,www.djurslandsbank.dk,Wealth Manager,N/A,N/A,N/A
Stonehenge Fondsmæglerselskab A/S,"Rugaardsvej 5, 1., 8680 Ry",Investment firm,549300HLJIN14IQZK226,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Sparekassen Kronjylland,"Tronholmen 1,, 8960 Randers SØ",Investment firm,529900J35NSHS856UA68,DENMARK,www.sparkron.dk,Wealth Manager,N/A,N/A,Local Savings Bank 2
Spar Nord Bank A/S,"Skelagervej 15,, 9000 Aalborg",Investment firm,549300DHT635Q5P8J715,DENMARK,www.sparnord.dk,Wealth Manager,N/A,N/A,N/A
Sparekassen Danmark,"Østergade 15,, 9760 Vrå",Investment firm,549300L1IEXJYJ2NUV45,DENMARK,www.sparekassendanmark.dk,Wealth Manager,N/A,N/A,Local Savings Bank 2
Klim Sparekasse,"Oddevej 25,, 9690 Fjerritslev",Investment firm,5493006H271VXJ44NU66,DENMARK,www.klimsparekasse.dk,Wealth Manager,N/A,N/A,Local Savings Bank 2
Kapitalforvaltning Nord A/S,"Østre Havnepromenade 26, 2. tv, 9000 Aalborg",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Beierholm Finansiel Rådgivning Partnerselskab,"Langagervej 1,, 9220 Aalborg Øst",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Aktierådet A/S,"c/oAllan Thestrup, Vestgrønningen 3,, 2791 Dragør",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Formue & Pension,"c/oPeter Ma, Nattergalevej 46,, 8464 Galten",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Schmiegelow Fondsmæglerselskab A/S,"Kronprinsessegade 26, st., 1306 København K",Investment firm,213800ZGF6JFK2WJCG74,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Møns Bank A/S,"Storegade 29,, 4780 Stege",Investment firm,213800BGF1TQB5M6PH65,DENMARK,www.moensbank.dk,Wealth Manager,N/A,N/A,N/A
Asset Allocation Instituttet v/Peter Reedtz,"Ehlersvej 7,, 2900 Hellerup",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Jacobsgaard Investment Advisory ApS,"Svalegabet 8B,, 2850 Nærum",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
LUNDGREEN´S CAPITAL A/S,"Nørregade 6,, 1165 København K",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Thylander A/S,"Bredgade 40, 3., 1260 København K",Investment firm,,DENMARK,www.thylander.dk,Wealth Manager,N/A,N/A,N/A
Aktieselskabet Arbejdernes Landsbank,"Vesterbrogade 5,, 1620 København V",Investment firm,549300D6BJ7XOO03RR69,DENMARK,www.al-bank.dk,Wealth Manager,N/A,N/A,N/A
Vestjysk Bank A/S,"Industrivej Syd 13C,, 7400 Herning",Investment firm,549300B65M1U9FENOW23,DENMARK,www.vestjyskbank.dk,Wealth Manager,N/A,N/A,N/A
North-East Family Office Fondsmæglerselskab A/S,"Vestagervej 17,, 2900 Hellerup",Investment firm,213800BJKEWADDO36L55,DENMARK,N/A,Family Office,N/A,N/A,N/A
Tiedemann Independent A/S,"Vimmelskaftet 48,, 1161 København K",Investment firm,,DENMARK,www.tiedemann.dk,Wealth Manager,N/A,N/A,N/A
Nykredit Portefølje Administration A/S,"Sundkrogsgade 25,, 2150 Nordhavn",Investment firm,549300TXHR8EXREN0P22,DENMARK,www.nykredit.dk,Asset Manager,N/A,N/A,Part of Nykredit Group 2
Heering Wealth Management ApS,"Gydevang 39-41,, 3450 Allerød",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Formuepleje A/S,"Værkmestergade 25,, 8000 Aarhus C",Investment firm,549300EPLIBR3F7WZ476,DENMARK,www.formuepleje.dk,Wealth Manager,N/A,N/A,N/A
DLR Kredit A/S,"Nyropsgade 17,, 1602 København V",Investment firm,529900PR2ELW8QI1B775,DENMARK,www.dlr.dk,Wealth Manager,N/A,N/A,N/A
Langes Investeringsrådgivning v/Søren Lange Andersen,"Funder Skovvej 69,, 8600 Silkeborg",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Fondsmæglerselskabet Marselis A/S,"Fredericiagade 23, 1., 8000 Aarhus C",Investment firm,5299000RWD2J46DMCW33,DENMARK,www.marselis.dk,Asset Manager,N/A,N/A,N/A
Linde & Partners Kapitalrådgivning A/S,"Kong Christians Alle 53,, 9000 Aalborg",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Dyrberg Invest ApS,"c/oMads Dyrberg, Emiliedalsvej 225,, 8270 Højbjerg",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Saxo Bank A/S,"Philip Heymans Alle 15,, 2900 Hellerup",Investment firm,549300TL5406IC1XKD09,DENMARK,www.home.saxo,Wealth Manager,N/A,N/A,Global Broker/Bank 2
Finansoptimering ApS,"c/oJesper Olesen, Lobovej 11,, 9230 Svenstrup J",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Capital Four AIFM A/S,"c/oCapital Four Management Fondsmæglerselsk, Per Henrik Lings Allé 2, 8., 2100 København Ø",Investment firm,213800BAVAE4RB7YMN93,DENMARK,www.capital-four.com,Asset Manager,N/A,N/A,N/A
Nykredit Realkredit A/S,"Kalvebrod Brygge 1-3,, 1560 København V",Investment firm,LIU16F6VZJSD6UKHD557,DENMARK,www.nykredit.dk,Wealth Manager,N/A,N/A,Mortgage/Realkredit 2
Jyske Realkredit A/S,"Klampenborgvej 205,, 2800 Kongens Lyngby",Investment firm,529900R9HQNZRT2OXB26,DENMARK,www.jyskerealkredit.dk,Wealth Manager,N/A,N/A,Mortgage/Realkredit 2
Realkredit Danmark A/S,"Bernstorffsgade 40,, 1577 København V",Investment firm,549300NLOMBOWE943Y30,DENMARK,www.rd.dk,Wealth Manager,N/A,N/A,Mortgage/Realkredit 2
TOTALKREDIT A/S,"Sundkrogsgade 25,, 2150 Nordhavn",Investment firm,5493001HO6SLV413ZC45,DENMARK,www.totalkredit.dk,Wealth Manager,N/A,N/A,Mortgage/Realkredit 2
Asgard Asset Management A/S,"Palægade 8, 2., 1261 København K",Investment firm,,DENMARK,www.asgard-am.com,Asset Manager,N/A,N/A,N/A
Sparekassen Sjælland-Fyn A/S,"Isefjords Alle 5,, 4300 Holbæk",Investment firm,5493002DPKDEC2JN1Y86,DENMARK,www.spksjf.dk,Wealth Manager,N/A,N/A,Local Savings Bank 2
Fondsmæglerselskabet CABA Capital A/S,"Toldbodgade 55B, 3., 1253 København K",Investment firm,549300HILDP7V4JXO441,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Jentzen & Partners ApS,"Dronninggårds Alle 136,, 2840 Holte",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Garda Capital Partners Copenhagen Fondsmæglerselskab A/S,"Havnegade 25, st., 1058 København K",Investment firm,549300ZXYXP7E88KB815,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
METIS Family Office A/S,"Christian IX's Gade 10, 4. th, 1111 København K",Investment firm,,DENMARK,N/A,Family Office,N/A,N/A,N/A
DEAS Fund Management DK A/S,"c/oDEAS Asset Management A/S, Vestergade 29, 3., 1456 København K",Investment firm,,DENMARK,www.deas.dk,Asset Manager,N/A,N/A,N/A
Obton Forvaltning A/S,"c/oObton A/S, Kristine Nielsens Gade 5,, 8000 Aarhus C",Investment firm,,DENMARK,www.obton.com,Asset Manager,N/A,N/A,N/A
Frederiksberg Finansanalyse ApS,"c/oHanne Roj-Larsen, Kronprinsensvej 18,, 2000 Frederiksberg",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Tinggaard Advisory ApS,"c/oTinggaard Advisory ApS, Galionsvej 74,, 1437 København K",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Fondsmæglerselskab Petersen & Partners Investment Management A/S,"Frydenlundsvej 30,, 2950 Vedbæk",Investment firm,254900RVHKVRMMRK3U68,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Othania Investeringsrådgivning ApS,"c/oOthania Capital A/S, Dronninggårds Alle 140,, 2840 Holte",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
GREAT DANE FUND ADVISORS A/S,"Drejervænget 1,, 5610 Assens",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
LC Capital Management ApS,"Kikhanebakken 50,, 2840 Holte",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Maj Bank A/S,"Gammeltorv 18,, 1457 København K",Investment firm,5493006MHPAV2BNIGO24,DENMARK,www.majbank.dk,Wealth Manager,N/A,N/A,N/A
Integritet Invest ApS,"Ny Vestergade 17, st. tv, 1471 København K",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
PF Consult Aalborg ApS,"Bernstorffsgade 12,, 9000 Aalborg",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Falcon Fondsmæglerselskab A/S,"Inge Lehmanns Gade 10,, 8000 Aarhus C",Investment firm,5493001FS6KM00YVUD40,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
DoLand ApS,"c/oCopenhagen FinTech Lab, Applebys Plads 7,, 1411 København K",Investment firm,,DENMARK,www.doland.dk,Robo Advisors,N/A,N/A,Digital investment platform 2
Westergaard Mikkelsen ApS,"Fortunvej 68,, 2920 Charlottenlund",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
REIT Adviser ApS,"Malmøgade 3,, 2100 København Ø",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Tryg Invest A/S,"Klausdalsbrovej 601,, 2750 Ballerup",Investment firm,,DENMARK,www.tryg.dk,Insurance,N/A,N/A,Insurance Group Asset Manager 2
Formue- og Investeringsrådgivning ApS,"Spættevej 6,, 6000 Kolding",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Imperium Family Office A/S,"Hovedvagtsgade 6, 4. tv, 1103 København K",Investment firm,,DENMARK,N/A,Family Office,N/A,N/A,N/A
ArthaScope Kapitalforvaltning A/S,"Strandvejen 58, 3., 2900 Hellerup",Investment firm,,DENMARK,www.artha.dk,Wealth Manager,N/A,N/A,N/A
Lunar Bank A/S,"Hack Kampmanns Plads 10,, 8000 Aarhus C",Investment firm,98450084D5AL4091AA36,DENMARK,www.lunar.app,Wealth Manager,N/A,N/A,N/A
Qblue Balanced A/S,"Havnegade 23, st., 1058 København K",Investment firm,,DENMARK,www.qblue.dk,Asset Manager,N/A,N/A,N/A
A/S Global Risk Management Ltd. Fondsmæglerselskab,"Strandvejen 7,, 5500 Middelfart",Investment firm,549300EHJ5P3ZLFVJG41,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Facit Bank A/S,"Østre Stationsvej 1,, 5000 Odense C",Investment firm,8945000GGOWDIMA4XE72,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Kinnerton Credit Management A/S,"Hauser Plads 20, 1., 1127 København K",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Symmetry Administration ApS,"c/oAndreas Aaen, Skelbakken 63,, 9320 Hjallerup",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Thygesen Capital A/S,"Applebys Plads 7,, 1411 København K",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Jera Capital A/S,"Store Strandstræde 20, 1., 1255 København K",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Kenzi Wealth Fondsmæglerselskab A/S,"c/oAugusthus - Woods, Amagerfælledvej 106,, 2300 København S",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Kirk Kapital Fondsmæglerselskab A/S,"Havneøen 1,, 7100 Vejle",Investment firm,5299000OV3AZUVTLDC42,DENMARK,www.kirkkapital.dk,Asset Manager,N/A,N/A,N/A
Panorama Invest ApS,"A.P. Møllers Allé 55,, 2791 Dragør",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
LindHauritz ApS,"Store Kongensgade 40H, 3., 1264 København K",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Horizon3 A/S,"Stormgade 50,, 6700 Esbjerg",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Sterna Capital Partners Fondsmæglerselskab A/S,"Rigensgade 11, 2. th, 1316 København K",Investment firm,8945005KX8Q4ABLIT027,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Nordflint Capital Partners Fondsmæglerselskab A/S,"Scherfigsvej 10,, 2100 København Ø",Investment firm,984500CF75A6CCWD5305,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
SoftCapital Holding ApS,"Gothersgade 21, 2., 1123 København K",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Peel Hunt Europe Fondsmæglerselskab A/S,"c/oZieglers Gaard Office Club, Nybrogade 12,, 1203 København K",Investment firm,5493000HTJDGNS98A081,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Whitecroft Capital Fondsmæglerselskab A/S,"c/oHenrik Bak, Strandgade 6, 2., 1401 København K",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
From Capital Advisors ApS,"c/oBertil From, Sponnecksvej 10,, 2820 Gentofte",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Aros Capital Fondsmæglerselskab A/S,"Banegårdspladsen 20, 1. tv, 8000 Aarhus C",Investment firm,25490062OBTSUOSHGU29,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
GC Exchange Fondsmæglerselskab A/S,"Amager Strandvej 390,, 2770 Kastrup",Investment firm,254900B4T0EVTW498S21,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Prism Financial Products Fondsmæglerselskab A/S,"Højbro Plads 10,, 1200 København K",Investment firm,5493000IZSAJLXT9DW29,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
endavu Fondsmæglerselskab A/S,"Sturlasgade 12B,, 2300 København S",Investment firm,5493000LRDQPSARHTY60,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Toba Advice A/S,"Store Torv 3C, 2., 8000 Aarhus C",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Tobi ApS,"Skelbækgade 2, 6., 1717 København V",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Freight Investor Services (Denmark) Fondsmæglerselskab A/S,"Bredgade 17, 2., 1260 København K",Investment firm,2138007BBJC6J731JO77,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Fondsmæglerselskabet SRV Capital A/S,"c/oCharlottenlund Slot, Jægersborg Alle 1,, 2920 Charlottenlund",Investment firm,549300Y7Q5NOQDDTE165,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Furesø Kapitalforvaltning ApS,"Virumvej 64,, 2830 Virum",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Hemonto Advisory A/S,"Skt. Clemens Torv 8B, 2., 8000 Aarhus C",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
NDIIR ApS,"Skåde Højgårdsvej 75,, 8270 Højbjerg",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
F.V. Invest ApS,"c/oNELS Holding ApS, Hasseris Bymidte 3, 1., 9000 Aalborg",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Økonomihus.dk ApS,"Vestensborg Alle 59,, 4800 Nykøbing F",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
ValRimia Kapitalforvaltning Fondsmæglerselskab A/S,"Grønningen 25, st., 1270 København K",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Core Property P/S,"Axeltorv 2N, 4., 1609 København V",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Nordic Family Office ApS,"Frederiksberg Alle 18,, 1820 Frederiksberg C",Investment firm,,DENMARK,N/A,Family Office,N/A,N/A,N/A
Stabehl Investment ApS,"Jomfru Ingefreds Vej 28,, 7100 Vejle",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Tordenskjold Invest ApS,"Lundbyesgade 5,, 1771 København V",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
UVILDIGRAAD.DK ApS,"Rustenborgvej 7A,, 2800 Kongens Lyngby",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
FINANSPLAN ApS,"Krakasvej 17,, 3400 Hillerød",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
DitFinanshus ApS,"Stadionvej 17,, 9760 Vrå",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Alphadyne Asset Management Fondsmæglerselskab (Europe) A/S,"c/oNordic Compliance Services A/S, Hack Kampmanns Plads 2,, 8000 Aarhus C",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Fondsmæglerselskabet Carbonwise A/S,"Hans Bekkevolds Alle 7,, 2900 Hellerup",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
St. Petri Capital A/S,"Sankt Peders Stræde 10, kl. th, 1453 København K",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
GLOBAL HEALTH INVEST ApS,"Hvidegårdsparken 36,, 2800 Kongens Lyngby",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
In Regno Family Office ApS,"Lautrupsgade 13,, 2100 København Ø",Investment firm,,DENMARK,N/A,Family Office,N/A,N/A,N/A
Kold Investments ApS,"Pakhusvej 10, 12. th, 2100 København Ø",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
NCI Advisory A/S,"Annexstræde 6, st., 2500 Valby",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
AyCap A/S,"Hørbakken 5,, 8382 Hinnerup",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Balyasny Asset Management (Europe) Fondsmæglerselskab A/S,"c/oTMF Denmark A/S, H.C. Andersens Boulevard 38, 3. th, 1553 København V",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Pluto.markets Fondsmæglerselskab A/S,"Kronprinsensgade 3, 2., 1114 København K",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Redwheel Europe Fondsmæglerselskab A/S,"c/oRegus, Havnegade 39,, 1058 København K",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Fondsmæglerselskab Hafnium Investment A/S,"Bredgade 6,, 1260 København K",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Maigaard & Molbech Family Office K/S,"c/oMaigaard & Molbech ApS, Amaliegade 22, 1., 1256 København K",Investment firm,,DENMARK,N/A,Family Office,N/A,N/A,N/A
Heimdal Wealth Planning,"c/oRasmus Zander Iversen, Bakkevej 18,, 3500 Værløse",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
Fritz Nielsen Consulting ApS,"Elmehaven 14,, 8520 Lystrup",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
TBD Capital ApS,"Spinderigade 24,, 7100 Vejle",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
YardHouse Capital Group Fondsmæglerselskab A/S,"Knud Kristensens Gade 47,, 2300 København S",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Keystone Capital Management ApS,"Rørvigvej 72,, 4500 Nykøbing Sj",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Fair Oaks Capital (EU) ApS,"Hvesager 113,, 7300 Jelling",Investment firm,,DENMARK,N/A,Asset Manager,N/A,N/A,N/A
Bofinans Fredericia ApS,"Vesterballevej 5,, 7000 Fredericia",Investment firm,,DENMARK,N/A,Wealth Manager,N/A,N/A,N/A
DANSKE BANK NUF,Holmens Kanal 2-12 København K,Investment firm,,DENMARK,www.danskebank.no,Wealth Manager,N/A,N/A,Norwegian branch of Danske Bank 2